t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.04186420801281929,0.08372841602563857,0.029980551513384267,0.07657939043905435,-0.3474502130917351,0.00031502441464220215,0.22383588731399381,-0.3200336470034703,0.0020091063425297755,0.224,-0.34995594964172894,0.00015029732830883834,0.2238153302412422,-0.32710534731020147,-1.4199145475970667,1.235966682434082,-1.3859971205340784,-1.571038548146383,2.737913131713867,-7.669904152862728e-05,0.0007094661123119295,-0.0,0.0,0.0,-0.0007669904152862728,-0.32721347442067045,-1.4200237914518228,1.236116555729646,-1.3860307303795134,-1.5710260084069099,2.737956457984657,-0.004290969866659138,-0.006524750061422042,0.008399472677963753,-0.0013635333685026133,4.259004309904976e-05,0.0036721287877850457,-0.02790808465637416,-8.121057841839148,-6.276406646756349,-0.9615101051281452,-0.0017567827494262822,8.463568892997063e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.04586420801281929,0.09172841602563858,0.029986339444752107,0.07657939043905435,-0.3472114559687637,0.0003474165104236477,0.22383732018773017,-0.32004038316025935,0.0022009880580069006,0.224,-0.34995594964172894,0.00015029732830883834,0.2238153302412422,-0.32710534731020147,-1.4199145475970667,1.235966682434082,-1.3859971205340784,-1.571038548146383,2.737913131713867,-7.669904152862728e-05,0.0007094661123119295,-0.0,0.0,0.0,-0.0007669904152862728,-0.32723383699389946,-1.4200552293087034,1.2361564050008735,-1.3860372986315195,-1.5710258111997306,2.737974133050043,-0.005090643307258996,-0.007859464220162376,0.009962317806872798,-0.001642063001517261,4.930179483856259e-05,0.004418766346527179,-0.03119904391205118,-8.128347386803773,-6.276808519063744,-0.9613534588461214,-0.0019325372450376104,9.253570268492408e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.050425849004415796,0.10085169800883159,0.029991015802185342,0.07657875353317545,-0.34693938201283403,0.0003881009858551982,0.22383895425162306,-0.3200488144914812,0.0024197843133557397,0.224,-0.3499539181031721,0.00015811973210402256,0.2238248425197888,-0.3271296660052698,-1.4199507872210901,1.235978603363037,-1.3860090414630335,-1.571038548146383,2.737889051437378,-7.669904152862728e-05,0.0006135923322290182,-0.0,0.0,0.0,-0.0007669904152862728,-0.32725764629971765,-1.4200923412400894,1.2362029352529482,-1.3860450346404296,-1.5710255864723337,2.737994979630514,-0.005952326454552521,-0.009277982846513896,0.011632563018655282,-0.0019340022275553324,5.618184920110621e-05,0.005211645117848941,-0.03520848844357019,-8.134790788254444,-6.276782438466481,-0.961106837195599,-0.0021294509292278455,0.0001015416873361544,28.0,28.0,14.0,6.0,6.0,6.0
0.0544258490044158,0.1088516980088316,0.029998068621411557,0.07657875353317545,-0.3467010046157638,0.000427058638032827,0.22384038712535942,-0.32005686473787653,0.0026116153902846478,0.224,-0.3499539181031721,0.00015811973210402256,0.2238248425197888,-0.3271296660052698,-1.4199507872210901,1.235978603363037,-1.3860090414630335,-1.571038548146383,2.737889051437378,-7.669904152862728e-05,0.0006135923322290182,-0.0,0.0,0.0,-0.0007669904152862728,-0.3272850987508783,-1.420135393484433,1.2362564884905938,-1.3860540119514972,-1.5710253338779172,2.738019109568373,-0.006863112790159527,-0.010763061085903214,0.01338830941136745,-0.0022443277669261844,6.314860410801411e-05,0.006032484464683929,-0.038696041385672314,-8.141955618087795,-6.277134679740711,-0.960944487037718,-0.0023099627151168638,0.00010944162491687435,28.0,28.0,14.0,6.0,6.0,6.0
0.059413735005306084,0.11882747001061217,0.030007722193831403,0.07657875353317545,-0.34640403742592507,0.00047993318756764077,0.2238421738780721,-0.3200677630856776,0.0028507855839271278,0.224,-0.3499539181031721,0.00015811973210402256,0.2238248425197888,-0.3271296660052698,-1.4199507872210901,1.235978603363037,-1.3860090414630335,-1.571038548146383,2.737889051437378,-7.669904152862728e-05,0.0006135923322290182,-0.0,0.0,0.0,-0.0007669904152862728,-0.32731648544564607,-1.4201847866301813,1.236317573992672,-1.3860643390051854,-1.5710250526038994,2.738046695721341,-0.007846673691946108,-0.012348286437079617,0.015271375519543743,-0.0025817634220394944,7.031850447336248e-05,0.006896538242084738,-0.04317343193430497,-8.15080726083678,-6.277541298395553,-0.9607383134485853,-0.0025381483673802894,0.00011929256488414663,28.0,28.0,14.0,6.0,6.0,6.0
0.06341373500530609,0.12682747001061218,0.0300151248581117,0.0766029614795438,-0.3461661312353616,0.0005257791915041555,0.22384360675180842,-0.3200771924367682,0.0030425538187334694,0.224,-0.34995157585441367,0.00014464098806295415,0.22382382710373355,-0.3270934263812464,-1.4199507872210901,1.235978603363037,-1.3859971205340784,-1.571038548146383,2.737901210784912,-7.669904152862728e-05,0.0005368932615965605,-0.0,0.0,0.0,-0.0007430219557136297,-0.32735200528391073,-1.4202407582962109,1.236386500506407,-1.386076102279356,-1.5710247423768862,2.7380778299928195,-0.008879959566165416,-0.013992916507369323,0.01723162843373008,-0.002940818542626588,7.755675327863497e-05,0.007783567869574146,-0.04732146858258108,-8.157331708520603,-6.2776561119660155,-0.9605474113790969,-0.0027328876737523584,0.0001274515378366673,28.0,28.0,14.0,6.0,6.0,6.0
0.06844436399755069,0.13688872799510138,0.030026704744080677,0.0766029614795438,-0.3458672602228722,0.0005877876540427732,0.22384540881584852,-0.32008992244427026,0.003283688058638487,0.224,-0.34995157585441367,0.00014464098806295415,0.22382382710373355,-0.3270934263812464,-1.4199507872210901,1.235978603363037,-1.3859971205340784,-1.571038548146383,2.737901210784912,-7.669904152862728e-05,0.0005368932615965605,-0.0,0.0,0.0,-0.0007430219557136297,-0.3273919381584011,-1.420303678103936,1.236463744768897,-1.3860894078188537,-1.5710244024431421,2.7381126586858824,-0.009983218622594275,-0.015729951931259097,0.01931106562255503,-0.003326384874442032,8.498343602866193e-05,0.00870717326569284,-0.05209624893898497,-8.166090123565631,-6.278000155396729,-0.9603319666412303,-0.0029692361695374436,0.00013738676208080352,28.0,28.0,14.0,6.0,6.0,6.0
0.07244436399755069,0.14488872799510139,0.03003660204829874,0.0766029614795438,-0.3456299023089436,0.0006405498581645926,0.2238468416895849,-0.3201007369674599,0.003475383167159573,0.224,-0.34995157585441367,0.00014464098806295415,0.22382382710373355,-0.3270934263812464,-1.4199507872210901,1.235978603363037,-1.3859971205340784,-1.571038548146383,2.737901210784912,-7.669904152862728e-05,0.0005368932615965605,-0.0,0.0,0.0,-0.0007430219557136297,-0.327436444498674,-1.4203737371626692,1.2365495641780684,-1.3861043189918283,-1.5710240326099623,2.7381512402548633,-0.011126585068216573,-0.017514764683307905,0.021454852292842837,-0.003727793243670873,9.245829495810491e-05,0.009645392245293797,-0.05599597465226468,-8.17298570432619,-6.2782473199475834,-0.9601576953517417,-0.0031596234920694,0.00014528649171795607,28.0,28.0,14.0,6.0,6.0,6.0
0.07714729500561954,0.15429459001123907,0.030050976360815204,0.07655503152381911,-0.34535117519712605,0.0007065000354746897,0.22384852636616626,-0.3201142364700966,0.0037007197192565006,0.224,-0.34995479482032205,0.00015580006814398892,0.22381078516912656,-0.3271296660052698,-1.41992694536318,1.2360029220581055,-1.3860209623919886,-1.571026627217428,2.737913131713867,-7.669904152862728e-05,0.0004793690168298781,-0.0,0.0,0.0,-0.0006711166352033615,-0.3274857310197953,-1.4204512495830603,1.236644342083269,-1.3861209343619505,-1.5710236461120437,2.7381936456539937,-0.012321630280319107,-0.01937810509779808,0.023694476300107046,-0.004153842530555152,9.662447962152207e-05,0.010601349782579907,-0.06014141413140363,-8.181905570950581,-6.278702494967465,-0.9599645124032358,-0.003375733233780204,0.0001537984390919015,28.0,28.0,14.0,6.0,6.0,6.0
0.08114729500561954,0.16229459001123908,0.030062127422658364,0.07655503152381911,-0.34511441659327274,0.0007659221376681066,0.22384995923990259,-0.320126385367835,0.003892334887827448,0.224,-0.34995479482032205,0.00015580006814398892,0.22381078516912656,-0.3271296660052698,-1.41992694536318,1.2360029220581055,-1.3860209623919886,-1.571026627217428,2.737913131713867,-7.669904152862728e-05,0.0004793690168298781,-0.0,0.0,0.0,-0.0006711166352033615,-0.3275399466163842,-1.4205363764989638,1.2367483036633056,-1.386139313472706,-1.5710232419865227,2.738239915068974,-0.013553899147234594,-0.021281728975864132,0.025990395009141905,-0.004594777688902005,0.00010103138024580822,0.01156735374510783,-0.06424010545469123,-8.188666864754868,-6.278898495224689,-0.9597845576136278,-0.0035708351812827523,0.00016169805136726908,28.0,28.0,14.0,6.0,6.0,6.0
0.08632633700221778,0.17265267400443557,0.030077469379783166,0.07655503152381911,-0.34480831692822766,0.0008474038185295416,0.2238518144682167,-0.32014302608038836,0.004140371141206191,0.224,-0.34995479482032205,0.00015580006814398892,0.22381078516912656,-0.3271296660052698,-1.41992694536318,1.2360029220581055,-1.3860209623919886,-1.571026627217428,2.737913131713867,-7.669904152862728e-05,0.0004793690168298781,-0.0,0.0,0.0,-0.0006711166352033615,-0.32759936679023627,-1.4206294488360889,1.2368618895358432,-1.386159563981263,-1.5710228187570185,2.7382901586262594,-0.014855043463023573,-0.023268084281268524,0.028396468134392477,-0.005062627139210226,0.0001058073760116046,0.012560889321324544,-0.06968214741799059,-8.1973285245525,-6.279117392461292,-0.9595477103752175,-0.003826639099623577,0.0001719260675095812,28.0,28.0,14.0,6.0,6.0,6.0
