t_wall,t_rtde,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,target_q0,target_q1,target_q2,target_q3,target_q4,target_q5,target_qd0,target_qd1,target_qd2,target_qd3,target_qd4,target_qd5,current0,current1,current2,current3,current4,current5,target_current0,target_current1,target_current2,target_current3,target_current4,target_current5,target_moment0,target_moment1,target_moment2,target_moment3,target_moment4,target_moment5,temp0,temp1,temp2,temp3,temp4,temp5,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,tcp_t_vx,tcp_t_vy,tcp_t_vz,tcp_t_wx,tcp_t_wy,tcp_t_wz,robot_status,robot_mode,safety_mode,safety_status_bits,runtime_state,speed_scaling,speed_scaling_combined,momentum,target_speed_fraction,payload,ft_wrench0,ft_wrench1,ft_wrench2,ft_wrench3,ft_wrench4,ft_wrench5,execution_time,joint_voltage0,joint_voltage1,joint_voltage2,joint_voltage3,joint_voltage4,joint_voltage5,main_voltage,robot_current,robot_voltage,din_bits,dout_bits
0.958907,1161.664,-0.327033821736471,-1.4200108687030237,1.2360386848449707,-1.386092487965719,-1.5709660688983362,2.738008499145508,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0336456336081028,-1.096847653388977,-0.6298419833183289,-0.20701386034488678,0.07609158009290695,0.06154466047883034,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90995788574219,44.019981384277344,44.99361801147461,-0.3499328173092176,0.00016480212086118822,0.22437387090931019,-2.303002133396381,2.1307658645900105,0.0005743730901669707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.429732,47.13399887084961,47.0880012512207,46.95199966430664,46.86000061035156,46.981998443603516,46.95199966430664,47.21864318847656,0.8235656023025513,47.21864318847656,0.0,0.0
0.967065,1161.672,-0.3270457426654261,-1.4200704733477991,1.2360506057739258,-1.386092487965719,-1.5709660688983362,2.738032579421997,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02243042178452015,-1.0856324434280396,-0.6176416873931885,-0.20925185084342957,0.06042566895484924,0.08840051293373108,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90995788574219,44.019981384277344,44.99361801147461,-0.3499268243829954,0.00016692435108661366,0.22439011447239426,-2.302977984214867,2.1308205499648873,0.0006427327514045876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.428892,47.13399887084961,47.0880012512207,46.95199966430664,46.86000061035156,46.981998443603516,46.95199966430664,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
0.975183,1161.6799999999998,-0.3270214239703577,-1.4200347105609339,1.2360625267028809,-1.386080567036764,-1.570942227040426,2.7379965782165527,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.074417233467102,-0.6222168207168579,-0.21708481013774872,0.06602063775062561,0.04252176731824875,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90995788574219,44.019981384277344,44.99425506591797,-0.34992661522072444,0.00015314421825876438,0.22437370908017573,-2.3030404311323243,2.1307493413405374,0.0005420418222235198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.4293,47.13399887084961,47.0880012512207,46.95199966430664,46.86000061035156,46.99700164794922,46.93600082397461,47.21864318847656,0.6087239384651184,47.21864318847656,0.0,0.0
0.983305,1161.6879999999999,-0.327033821736471,-1.420058552418844,1.2360506057739258,-1.386092487965719,-1.5710023085223597,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.105819821357727,-0.6191667318344116,-0.2204417884349823,0.06490164250135422,0.03245082125067711,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90995788574219,44.019981384277344,44.99425506591797,-0.34992523778081275,0.0001701524541702224,0.22438619140838348,-2.302975548782774,2.130767318853534,0.0006488614930842278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.430092,47.16400146484375,47.0880012512207,46.95199966430664,46.86000061035156,46.99700164794922,46.93600082397461,47.21864318847656,0.7519552707672119,47.21864318847656,0.0,0.0
0.991425,1161.696,-0.32705766359438115,-1.420046631489889,1.2360506057739258,-1.386092487965719,-1.570942227040426,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.074417233467102,-0.6328920722007751,-0.21148984134197235,0.0682586282491684,0.03021283447742462,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90995788574219,44.019981384277344,44.99425506591797,-0.34993003997919564,0.00016697508355581004,0.2243821918733085,-2.3029868580803905,2.1308287092423432,0.0005932290315934811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.434004,47.16400146484375,47.0880012512207,46.95199966430664,46.86000061035156,46.99700164794922,46.93600082397461,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
0.999550,1161.704,-0.32700950304140264,-1.4200347105609339,1.2360749244689941,-1.3861168066607874,-1.5709541479693812,2.738032579421997,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.0811463594436646,-0.6206917762756348,-0.204775869846344,0.07721057534217834,0.0335698164999485,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90995788574219,44.019981384277344,44.99425506591797,-0.3499309683449893,0.0001530383058400869,0.2243731471359589,-2.303014036698263,2.130776208321633,0.0005839611586705305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.42822000000000005,47.16400146484375,47.0880012512207,46.95199966430664,46.86000061035156,46.99700164794922,46.93600082397461,47.21864318847656,0.6087239384651184,47.21864318847656,0.0,0.0
1.007673,1161.712,-0.327033821736471,-1.4200227896319788,1.2360386848449707,-1.3860686461078089,-1.5709660688983362,2.738008499145508,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.1035767793655396,-0.6206917762756348,-0.2193228006362915,0.08168654888868332,0.021260883659124374,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90995788574219,44.019981384277344,44.99425506591797,-0.34992731361015417,0.00016294645975273411,0.2243757930628008,-2.302998492559183,2.130762611302839,0.0005573133951846663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.429816,47.16400146484375,47.104000091552734,46.95199966430664,46.86000061035156,46.99700164794922,46.93600082397461,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
1.015794,1161.72,-0.32705766359438115,-1.4200227896319788,1.2360625267028809,-1.3861287275897425,-1.5709903875934046,2.738032579421997,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.1125489473342896,-0.6176416873931885,-0.2036568820476532,0.06490164250135422,0.038045790046453476,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90996170043945,44.019981384277344,44.99425506591797,-0.349933695651294,0.00017874720638152904,0.22437389553744697,-2.3029421676653574,2.1308126148163744,0.0006247657382811954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.43681200000000003,47.16400146484375,47.104000091552734,46.95199966430664,46.875999450683594,46.99700164794922,46.93600082397461,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
1.023901,1161.7279999999998,-0.32705766359438115,-1.4200347105609339,1.2360506057739258,-1.386080567036764,-1.570942227040426,2.738032579421997,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.1215211153030396,-0.6344171166419983,-0.2193228006362915,0.07832957059144974,0.034688808023929596,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90996170043945,44.019981384277344,44.99425506591797,-0.34992851402320563,0.00016646893536593495,0.22437722505118618,-2.302967012864916,2.130835846536641,0.0005591176363168935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.464208,47.16400146484375,47.104000091552734,46.95199966430664,46.875999450683594,46.99700164794922,46.93600082397461,47.21864318847656,0.5729187726974487,47.21864318847656,0.0,0.0
1.032123,1161.7359999999999,-0.3270457426654261,-1.420046631489889,1.2360625267028809,-1.386080567036764,-1.5709903875934046,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.060958981513977,-0.6054413318634033,-0.2204417884349823,0.07049661129713058,0.019022895023226738,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90996170043945,44.019981384277344,44.99425506591797,-0.349922596722286,0.00017083274385414413,0.22437769906055524,-2.3029601439980327,2.130778523498116,0.0005899636001529251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.440808,47.16400146484375,47.104000091552734,46.95199966430664,46.875999450683594,46.99700164794922,46.93600082397461,47.21864318847656,0.966796875,47.21864318847656,0.0,0.0
1.040227,1161.744,-0.32700950304140264,-1.420046631489889,1.2360625267028809,-1.386080567036764,-1.5710023085223597,2.7379965782165527,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02467346377670765,-1.0766602754592896,-0.6344171166419983,-0.20589487254619598,0.07497258484363556,0.05259270966053009,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90996170043945,44.019981384277344,44.99425506591797,-0.3499218113183792,0.00016049327057284754,0.22437770857192185,-2.3030164199551435,2.1307016762293625,0.0005976371238505293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.434508,47.16400146484375,47.104000091552734,46.95199966430664,46.875999450683594,46.99700164794922,46.93600082397461,47.21864318847656,0.7877604365348816,47.21864318847656,0.0,0.0
1.048390,1161.752,-0.3270457426654261,-1.4200347105609339,1.2360749244689941,-1.3861048857318323,-1.5709660688983362,2.738044500350952,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.087875485420227,-0.6252669095993042,-0.21037083864212036,0.07721057534217834,0.05818767845630646,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90996170043945,44.019981384277344,44.99483108520508,-0.3499278278935102,0.00016727394460408197,0.2243721416434408,-2.3029511388908457,2.1308209893062533,0.0005744487327194091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.429024,47.16400146484375,47.104000091552734,46.95199966430664,46.875999450683594,46.99700164794922,46.92100143432617,47.21864318847656,0.6087239384651184,47.21864318847656,0.0,0.0
1.056515,1161.76,-0.3270457426654261,-1.4200227896319788,1.2360386848449707,-1.3861048857318323,-1.5709541479693812,2.7379846572875977,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.025070309638977,-0.6115415096282959,-0.22267977893352509,0.07161560654640198,0.04252176731824875,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90996170043945,44.019981384277344,44.99483108520508,-0.3499352264981952,0.0001671697175057355,0.22437886898211984,-2.303030107327686,2.130766245920248,0.0006014567108501607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.430968,47.14899826049805,47.104000091552734,46.92100143432617,46.875999450683594,46.99700164794922,46.92100143432617,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
1.064637,1161.768,-0.3270214239703577,-1.4199984709369105,1.2360987663269043,-1.3861048857318323,-1.5709779898272913,2.738008499145508,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02018737979233265,-1.105819821357727,-0.602391242980957,-0.21260882914066315,0.07944856584072113,0.02909383922815323,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90996170043945,44.019981384277344,44.99483108520508,-0.34992571487747387,0.00016067322609736117,0.22435310549174747,-2.302989525892099,2.130727436800671,0.0004959725892495495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.430392,47.14899826049805,47.104000091552734,46.92100143432617,46.875999450683594,46.99700164794922,46.92100143432617,47.21864318847656,0.6087239384651184,47.21864318847656,0.0,0.0
1.072755,1161.7759999999998,-0.3269737402545374,-1.420058552418844,1.2360625267028809,-1.3860686461078089,-1.5709779898272913,2.738008499145508,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.0407716035842896,-0.6405172944068909,-0.19806191325187683,0.0682586282491684,0.04587874934077263,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90996170043945,44.019981384277344,44.99483108520508,-0.34992027048833446,0.00014213396968370206,0.22438062612998338,-2.3030580783989327,2.130689333002081,0.0005822257752718281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.429468,47.14899826049805,47.104000091552734,46.92100143432617,46.875999450683594,46.99700164794922,46.92100143432617,47.21864318847656,0.6087239384651184,47.279415130615234,0.0,0.0
1.080882,1161.7839999999999,-0.3270457426654261,-1.4200227896319788,1.2360625267028809,-1.3861168066607874,-1.5709541479693812,2.7380685806274414,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.0542298555374146,-0.6222168207168579,-0.21708481013774872,0.07273460179567337,0.03916478529572487,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90996170043945,44.019981384277344,44.99483108520508,-0.34993376055108727,0.0001666700384526676,0.2243728518592227,-2.302937208786191,2.1308595356153353,0.000584640559551535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.432684,47.14899826049805,47.073001861572266,46.92100143432617,46.875999450683594,46.99700164794922,46.92100143432617,47.21864318847656,0.6445291042327881,47.21864318847656,0.0,0.0
1.089000,1161.792,-0.3270214239703577,-1.420046631489889,1.2360506057739258,-1.3860567251788538,-1.570930306111471,2.738044500350952,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.0497437715530396,-0.6252669095993042,-0.2193228006362915,0.06490164250135422,0.038045790046453476,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90996551513672,44.019981384277344,44.99483108520508,-0.34992380745949825,0.00014959047053817104,0.22437913776764778,-2.3029972757274466,2.1308119870682773,0.0005345763475913278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.427632,47.14899826049805,47.073001861572266,46.92100143432617,46.875999450683594,46.99700164794922,46.92100143432617,47.21864318847656,0.6087239384651184,47.21864318847656,0.0,0.0
1.097094,1161.8,-0.32699758211244756,-1.4200227896319788,1.2360625267028809,-1.386092487965719,-1.5709541479693812,2.7379965782165527,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0336456336081028,-1.069931149482727,-0.602391242980957,-0.2014188915491104,0.07609158009290695,0.03692679852247238,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90996551513672,44.019981384277344,44.99483108520508,-0.34992898790319876,0.00014821119021360998,0.22437078146301706,-2.3030578910038897,2.130714470735092,0.0005497427318043246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.431676,47.14899826049805,47.073001861572266,46.92100143432617,46.875999450683594,46.99700164794922,46.92100143432617,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
1.105254,1161.808,-0.3270214239703577,-1.420046631489889,1.2360506057739258,-1.386080567036764,-1.5709660688983362,2.7379729747772217,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.1349793672561646,-0.613066554069519,-0.21372783184051514,0.06490164250135422,0.03580780327320099,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90996551513672,44.019981384277344,44.99483108520508,-0.34992611978063815,0.00015818968355510205,0.22438119574374468,-2.303056693901165,2.1307140064092405,0.0005913913212282041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.45928800000000003,47.14899826049805,47.073001861572266,46.92100143432617,46.875999450683594,46.99700164794922,46.92100143432617,47.21864318847656,0.7161448001861572,47.21864318847656,0.0,0.0
