t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
6.892,1.0,0.0001734111516703883,7.73139105503152e-07,-0.31409003549207154,-0.034791873318913445,0.16,-0.31409003549207154,-0.034791873318913445,0.16,-0.3140041931058782,-0.03479855345145537,0.15984947462643959,-0.2528537154990026,-1.5765722543476535,1.7072926646396944,-1.7015172935883387,-1.570796847778398,2.888738937884893,-0.1173187626137005,-0.13559177881506435,0.13423319564178682,0.001356837336857618,5.532639314262334e-06,-0.11731876261525803,-0.25286323080943307,-1.5765431843155104,1.7072601929245634,-1.701512105828465,-1.5708068018940475,2.8887294225750915,-0.11718808127324386,-0.13570449990671676,0.13438849086027005,0.0013147688674625235,2.5133567764043895e-06,-0.11718808127080445,-0.022021813703308954,-6.2198058369585185,-6.3161697174120865,-0.9634005088641292,-0.0003096454229694913,8.138646392127733e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.896,1.0,0.0001729554816119476,7.794318694247217e-07,-0.31397888554632236,-0.034676783494364885,0.16,-0.31397888554632236,-0.034676783494364885,0.16,-0.3138932822150835,-0.03468367342639945,0.15984987273020204,-0.253323726645337,-1.5771136497090605,1.7078284159062662,-1.7015116509846593,-1.570796856265095,2.888268926738555,-0.11762032070881143,-0.13521835029157953,0.13377427780333467,0.0014423332735529167,5.511192244844452e-06,-0.11762032071037955,-0.25333319111746727,-1.577084511856341,1.707795913495801,-1.7015065038250174,-1.5708067916827004,2.888259462267067,-0.11749007700854616,-0.1353318852076637,0.1339301428093747,0.001400500861885517,2.55283678876681e-06,-0.11749007700611214,-0.021988102623449402,-6.213379017460165,-6.316181475684309,-0.9634017769127167,-0.0003076682918159271,8.174462574784548e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.9,1.0,0.00017249819136471966,7.856742338218931e-07,-0.31386810445647034,-0.03456133857985632,0.16,-0.31386810445647034,-0.03456133857985632,0.16,-0.31378273852482147,-0.03456843479419066,0.15985027382500064,-0.25379494063938773,-1.5776535465669195,1.7083623285480523,-1.7015056682456333,-1.5707968647662829,2.8877977127445007,-0.11792051081830238,-0.1348429671967579,0.13331413583696616,0.0015270988027127888,5.489656670636325e-06,-0.11792051081987875,-0.25380435395080986,-1.5776243411210515,1.7083297957723766,-1.7015005618085608,-1.5708067813131161,2.8877882994337343,-0.1177907083356404,-0.134957316177654,0.13347056914392305,0.0014855041141696194,2.5923961030190963e-06,-0.11779070833321187,-0.021954144795990196,-6.206970372460667,-6.316193442327875,-0.9634030374413763,-0.000305686524061866,8.192164776168778e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.904,1.0,0.00017203927911299798,7.932681831244537e-07,-0.31375769335691306,-0.03444553975754274,0.16,-0.31375769335691306,-0.03444553975754274,0.16,-0.31367256317180064,-0.034452838712502674,0.15985067789715873,-0.25426735198675793,-1.5781919371069097,1.7088943976801867,-1.7014993483006464,-1.570796873281756,2.8873253013971274,-0.11821932380813405,-0.1344656308668137,0.13285277424857891,0.0016111307545505133,5.468033048202471e-06,-0.11821932380971752,-0.25427671381530026,-1.5781626642975983,1.7088618348698352,-1.7014942827067867,-1.5708067707849807,2.8873159395692536,-0.1180899661225987,-0.1345807941366809,0.13300977436462502,0.0015697754435150767,2.6320338857807416e-06,-0.1180899661201759,-0.021919939694568787,-6.200579995195807,-6.316205614988418,-0.9634042904156768,-0.0003037001425217394,8.201641754113195e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.908,1.0,0.00017157874327505555,7.991246985073256e-07,-0.31364765337825906,-0.03432938821320299,0.16,-0.31364765337825906,-0.03432938821320299,0.16,-0.313562757289087,-0.03433688634282262,0.15985108493279945,-0.2547409551565324,-1.5787288135201805,1.7094246184358526,-1.7014926940916657,-1.5707968818113065,2.8868516982273493,-0.11851675055126643,-0.13408634268766093,0.13239019755450498,0.0016944259985430625,5.446321839465631e-06,-0.11851675055285772,-0.2547502651802776,-1.5786994735794155,1.7093920259217659,-1.7014876694599537,-1.5708067600979834,2.8868423882042857,-0.11838784124433159,-0.13420232045430266,0.13254776298263365,0.0016533117082489783,2.671749294731103e-06,-0.11838784124191436,-0.021885486795725145,-6.19420797879617,-6.316217991301846,-0.96340553580129,-0.00030170917013218963,8.231398364882414e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.912,1.0,0.0001711165825072252,8.074174633112213e-07,-0.31353798564731683,-0.03421288513622795,0.16,-0.31353798564731683,-0.03421288513622795,0.16,-0.31345332200609277,-0.034220578850440955,0.1598514949178471,-0.2552157445813069,-1.5792641680035484,1.709952985966324,-1.7014857085730808,-1.5707968903547243,2.8863769088025713,-0.11881278192815824,-0.13370510409519565,0.13192641028145655,0.0017769814437714239,5.424523509844089e-06,-0.11881278192975625,-0.25522500247860996,-1.5792347611656152,1.7099203640798437,-1.701480725020729,-1.5708067492518174,2.8863676509059633,-0.11868432458308575,-0.13382189654992704,0.13208453951948793,0.0017361098061663587,2.7115414784256062e-06,-0.11868432458067439,-0.02185078557903084,-6.187854416284824,-6.316230568894595,-0.9634067735640045,-0.0002997136299516058,8.237819941948721e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.916,1.0,0.0001706527957099761,8.142635877319949e-07,-0.31342869128708295,-0.03409603171960804,0.16,-0.31342869128708295,-0.03409603171960804,0.16,-0.31334425844856567,-0.034103917404441686,0.1598519078380256,-0.25569171465721935,-1.5797979927597,1.7104794954410074,-1.701478394711545,-1.5707968989117973,2.885900938726656,-0.11910740882726864,-0.1333219165755835,0.13146141696646388,0.0018587940392623496,5.402638526645525e-06,-0.11910740882887172,-0.25570092010672574,-1.5797685192611877,1.7104468445138719,-1.7014734523540294,-1.570806738246179,2.885891733277857,-0.11897940702894502,-0.13343952389309646,0.13162010850705785,0.0018181666748703304,2.7514095765014702e-06,-0.1189794070265397,-0.021815835527159804,-6.181519400575045,-6.316243345383727,-0.963408003669714,-0.00029771354516005546,8.24493957369466e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.92,1.0,0.00017018738203334813,8.210526295874296e-07,-0.31331977141673073,-0.03397882915992129,0.16,-0.31331977141673073,-0.03397882915992129,0.16,-0.3132355677385764,-0.033986903177693546,0.15985232367885926,-0.2561688597439831,-1.580330279997392,1.7110041420474817,-1.7014707554858153,-1.5707969074823125,2.8854237936398888,-0.11940062214556284,-0.1329367816655417,0.13099522215682338,0.0019398607743235574,5.380667360036593e-06,-0.11940062214717269,-0.25617801242464705,-1.5803007400772027,1.7109714624118217,-1.7014658544368608,-1.5708067270807682,2.8854146409599455,-0.11927307948033368,-0.1330552040037671,0.13115447448748424,0.0018994792921117512,2.7913527194073205e-06,-0.11927307947793449,-0.021780636126093388,-6.175203024467773,-6.316256318377168,-0.9634092260844302,-0.00029570893905918506,8.260670597930425e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.924,1.0,0.00016972034088196642,8.285903200184251e-07,-0.31321122715159866,-0.03386127865732082,0.16,-0.31321122715159866,-0.03386127865732082,0.16,-0.3131272509945086,-0.03386953734683895,0.15985274242567216,-0.25664717416492233,-1.580861021931656,1.7115269209915402,-1.7014627938865898,-1.5707969160660542,2.8849454792189464,-0.11969241278901892,-0.13254970095261562,0.13052783041003624,0.0020201786788853824,5.358610483425733e-06,-0.11969241279063471,-0.2566562737560251,-1.580831415831013,1.7114942129798743,-1.7014579342581564,-1.570806715755288,2.884936379628577,-0.11956533284452327,-0.13266893845259206,0.13068764201312377,0.0019800446761271875,2.8313700285380402e-06,-0.11956533284213038,-0.02174518686511426,-6.1689053806495915,-6.31626948547387,-0.9634104407742795,-0.0002936998350725239,8.270725456995545e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.928,1.0,0.0001692516719205107,8.365910558473235e-07,-0.31310305960317913,-0.033743381415522807,0.16,-0.31310305960317913,-0.033743381415522807,0.16,-0.31301930933104705,-0.033751821092285514,0.15985316406358854,-0.25712665220700903,-1.5813902107840003,1.7120478274972315,-1.7014545129163448,-1.5707969246628057,2.8844660011768566,-0.11998277167313902,-0.1321606760754598,0.13005924629375284,0.002099744823837629,5.336468373386141e-06,-0.11998277167476043,-0.2571356983881777,-1.5813605387464578,1.7120150914424601,-1.7014496948186124,-1.5708067042694456,2.884456954996434,-0.11985615803814133,-0.13228072886119754,0.13021961564648887,0.002059859885975282,2.87146061644175e-06,-0.11985615803575499,-0.02170948723700841,-6.162626561690088,-6.316282844263987,-0.9634116477055068,-0.0002916862567443775,8.276310455231663e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.932,1.0,0.0001687813750803132,8.437268535430721e-07,-0.31299526987910686,-0.033625138641793964,0.16,-0.31299526987910686,-0.033625138641793964,0.16,-0.31291174385916626,-0.03363375559819563,0.15985358857753149,-0.25760728812090267,-1.5819178387826178,1.7125668568068988,-1.7014459155891692,-1.5707969332723477,2.8839853652629595,-0.1202716897234622,-0.13176970872411292,0.12958947438570884,0.0021785563213651466,5.3142415110372265e-06,-0.12027168972509031,-0.25761628057212843,-1.5818881010540675,1.712534093042301,-1.7014411391305249,-1.5708066926229511,2.883976372812493,-0.12014554598768343,-0.1318905769024606,0.12975039996018978,0.0021389220218725833,2.911623586751104e-06,-0.12014554598530364,-0.02167353673812587,-6.1563666600396525,-6.316296392329058,-0.9634128468444755,-0.00028966822774055664,8.296355001481408e-15,28.0,28.0,14.0,6.0,6.0,6.0
