t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.752,1.0,0.005218423453580072,0.0009402162360079211,-0.3305341321454992,0.033957737224395,0.224,-0.3305341321454992,0.033957737224395,0.224,-0.32801076966167614,0.03245595179582593,0.21968615882969175,-0.446037210284948,-1.5144754865158825,1.361746147334219,-1.418101440596169,-1.5707748078181505,2.6965047434337612,-0.14411736024358995,0.03876858200893524,-0.0041656126892315685,-0.03421733863250708,-0.0003232787283722995,-0.14715876298356345,-0.446037210284948,-1.5144754865158825,1.361746147334219,-1.418101440596169,-1.5707748078181505,2.6965047434337612,nan,nan,nan,nan,nan,nan,0.06372506228865843,-6.850607556325014,-6.296792782581317,-0.9659173761366807,0.0033453816236165366,-2.312256927366913e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.756,1.0,0.005273258114642014,0.0009252209219046399,-0.33064304998419014,0.03411585386791373,0.224,-0.33064304998419014,0.03411585386791373,0.224,-0.3280331148870668,0.03266116294162064,0.21965496096203932,-0.4466085329947289,-1.514313858053485,1.361721978055603,-1.4182373553818572,-1.5707760943113096,2.695919964792245,-0.1420567006271272,0.04139460267814829,-0.007173803834288723,-0.033832051691074255,-0.00032400210494929095,-0.14561423172676333,-0.4466085329947289,-1.514313858053485,1.361721978055603,-1.4182373553818572,-1.5707760943113096,2.695919964792245,nan,nan,nan,nan,nan,nan,0.06301300404102433,-6.855216548625553,-6.296928728762894,-0.9658491285325927,0.003290732284174727,-2.0790504964618103e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.76,1.0,0.00532879657193013,0.0009084467368262279,-0.3307524732376179,0.03427362116538695,0.224,-0.3307524732376179,0.03427362116538695,0.224,-0.328057787236471,0.03286481455560614,0.21962392822311208,-0.44717169349808067,-1.5141418621162275,1.3616859295934478,-1.4183717485308869,-1.5707773821593025,2.6953414139813034,-0.1400281018301268,0.04396628245724081,-0.010120990108622177,-0.03345421197800073,-0.00032433248638799584,-0.14404970625787347,-0.44717169349808067,-1.5141418621162275,1.3616859295934478,-1.4183717485308869,-1.5707773821593025,2.6953414139813034,nan,nan,nan,nan,nan,nan,0.06229634878144226,-6.859893665775795,-6.297062913564129,-0.9657822386093031,0.003236574740081601,-1.8575677655445617e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.764,1.0,0.005384917162538245,0.000890087399541086,-0.33086240078528945,0.03443103750127893,0.224,-0.33086240078528945,0.03443103750127893,0.224,-0.3280847405975571,0.033066929288818,0.2195930571238576,-0.44772681948607174,-1.51395971370648,1.3616382430496752,-1.418504649163903,-1.5707786698422017,2.6947691649877377,-0.1380313450137147,0.046484559574200196,-0.013008329263591096,-0.03308356015770414,-0.00032428614992674167,-0.1424675846396762,-0.44772681948607174,-1.51395971370648,1.3616382430496752,-1.418504649163903,-1.5707786698422017,2.6947691649877377,nan,nan,nan,nan,nan,nan,0.06157639441367822,-6.864636322884726,-6.297195468328726,-0.9657167291855141,0.003182952933326779,-1.647593651513719e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.768,1.0,0.005441508798061077,0.0008703264741423339,-0.33097283150154755,0.03458810126364775,0.224,-0.33097283150154755,0.03458810126364775,0.224,-0.3281139295956073,0.03326752964730277,0.21956234425651433,-0.44827403769808727,-1.5137676240375826,1.3615791548625518,-1.4186360853690798,-1.5707799559052469,2.694203282402451,-0.1360661807873773,0.048950386811598794,-0.01583699230940108,-0.03271983865141076,-0.0003238794669364579,-0.1408701863734733,-0.44827403769808727,-1.5137676240375826,1.3615791548625518,-1.4186360853690798,-1.5707799559052469,2.694203282402451,nan,nan,nan,nan,nan,nan,0.06085435292872307,-6.8694420785002785,-6.297326511098435,-0.9656526180219056,0.0031299066761300773,-1.4488931923187204e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.772,1.0,0.005498470269951524,0.000849337589010783,-0.33108376425558267,0.03474481084416187,0.224,-0.33108376425558267,0.03474481084416187,0.224,-0.3281453096080861,0.03346663797007045,0.21953178629673073,-0.44881347380625486,-1.5135658004827919,1.361508896762055,-1.418766084210606,-1.5707812389590905,2.693643821739155,-0.13413233186106635,0.051364728642222454,-0.0186081601547684,-0.032362792222207205,-0.0003231288516917214,-0.13925975061391527,-0.44881347380625486,-1.5135658004827919,1.361508896762055,-1.418766084210606,-1.5707812389590905,2.693643821739155,nan,nan,nan,nan,nan,nan,0.06013135521129556,-6.8743086274448375,-6.297456147560067,-0.9655899182096739,0.003077471908949035,-1.2612138652717671e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.776,1.0,0.005555709571525746,0.0008272846559910414,-0.3311951979114444,0.03490116463811656,0.224,-0.3311951979114444,0.03490116463811656,0.224,-0.32817883677683174,0.03366427640894065,0.2195013800052386,-0.44934525231008954,-1.5133544465351705,1.3614276957380322,-1.4188946717393582,-1.5707825176798456,2.6930908297593126,-0.1322294955415229,0.05372855857060419,-0.021323020506068425,-0.03201216849836974,-0.0003220507131205768,-0.13763843474553286,-0.44934525231008954,-1.5133544465351705,1.3614276957380322,-1.4188946717393582,-1.5707825176798456,2.6930908297593126,nan,nan,nan,nan,nan,nan,0.05940845555815523,-6.879233793953559,-6.297584471948827,-0.9655286385382429,0.003025680943921304,-1.0842877789363396e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.78,1.0,0.005613143242759437,0.0008043221186515676,-0.33130713132805306,0.03505716104445032,0.224,-0.33130713132805306,0.03505716104445032,0.224,-0.3282144680180315,0.03386046691015606,0.21947112222912474,-0.4498694964407541,-1.5131337617776215,1.3613357740201495,-1.419021873005522,-1.5707837908089477,2.69254434480192,-0.13035734608081356,0.05604285666914562,-0.02398276501079053,-0.03166771843914917,-0.00032066140950701697,-0.13600831330074425,-0.4498694964407541,-1.5131337617776215,1.3613357740201495,-1.419021873005522,-1.5707837908089477,2.69254434480192,nan,nan,nan,nan,nan,nan,0.05868663592851425,-6.884215525104449,-6.297711567907683,-0.9654687838427884,0.002974562694591133,-9.17833741405203e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.784,1.0,0.005670695742271291,0.0007805951943526589,-0.3314195633592114,0.03521279846576133,0.224,-0.3314195633592114,0.03521279846576133,0.224,-0.32825216103013755,0.03405523119765583,0.21944100990273044,-0.4503863280743632,-1.5129039418623187,1.3612333490686912,-1.4191477120729419,-1.5707850571528463,2.6920043971168175,-0.12851553688466658,0.05830860729803847,-0.02658858663085506,-0.031329196747000465,-0.0003189772060974533,-0.13437137719933356,-0.4503863280743632,-1.5129039418623187,1.3612333490686912,-1.4191477120729419,-1.5707850571528463,2.6920043971168175,nan,nan,nan,nan,nan,nan,0.057966809945031596,-6.889251884531262,-6.297837509303606,-0.9654103553323344,0.002924142892675394,-7.615592081950373e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.788,1.0,0.005728298849453282,0.0007562401492276644,-0.33153249285361647,0.035368075308323726,0.224,-0.33153249285361647,0.035368075308323726,0.224,-0.32829187429986606,0.034248590757901806,0.2194110400482132,-0.45089586765378814,-1.512665178498824,1.3611206335753259,-1.419272212034994,-1.5707863155825295,2.6914710092002827,-0.12670370258782476,0.060526796998691006,-0.02914167723206274,-0.03099636223001897,-0.00031701423556458597,-0.1327295332897459,-0.45089586765378814,-1.512665178498824,1.3611206335753259,-1.419272212034994,-1.5707863155825295,2.6914710092002827,nan,nan,nan,nan,nan,nan,0.0572498266626461,-6.894341046408491,-6.297962361000965,-0.965353350899092,0.0028744442926105997,-6.151621129731098e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.792,1.0,0.00578589109854377,0.0007313845610383463,-0.33164591865487114,0.03552298998210402,0.224,-0.33164591865487114,0.03552298998210402,0.224,-0.32833356710642153,0.03444056682615971,0.21938120977579983,-0.45139823411844754,-1.51241765945022,1.3609978354730055,-1.4193953950317943,-1.5707875650329017,2.6909441961317553,-0.1249214610032661,0.06269841255085788,-0.03164322537663236,-0.030668978118159846,-0.00031478846127544675,-0.13108460417289705,-0.45139823411844754,-1.51241765945022,1.3609978354730055,-1.4193953950317943,-1.5707875650329017,2.6909441961317553,nan,nan,nan,nan,nan,nan,0.05653647412068595,-6.8994812896978495,-6.298086179592808,-0.9652977654097916,0.002825486864571356,-4.7833258449139415e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.796,1.0,0.005843417245521594,0.0007061476042028561,-0.33175983960149635,0.03567754090077731,0.224,-0.33175983960149635,0.03567754090077731,0.224,-0.32837719952407257,0.034631180374141285,0.21935151628375837,-0.45189354484159555,-1.5121615685366285,1.3608651579542164,-1.419517282268562,-1.5707888045020224,2.6904239659106093,-0.12316841495180605,0.06482443918415243,-0.03409441430645779,-0.0303468123366144,-0.0003123156433009013,-0.12943832828960983,-0.45189354484159555,-1.5121615685366285,1.3608651579542164,-1.419517282268562,-1.5707888045020224,2.6904239659106093,nan,nan,nan,nan,nan,nan,0.05582748269345725,-6.904670992649197,-6.298209014091273,-0.9652435909797044,0.002777287976598461,-3.507545531764091e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.8,1.0,0.005900827767968675,0.0006806403264020958,-0.33187425452694247,0.03583172648174353,0.224,-0.33187425452694247,0.03583172648174353,0.224,-0.3284227324232068,0.03482045209892202,0.21932195685811864,-0.4523819155746452,-1.511897085645516,1.360722799496851,-1.4196378940349788,-1.5707900330502114,2.6899103197919563,-0.12144415397827636,0.06690585893503435,-0.03649642010531695,-0.030029637739533765,-0.000309611307099195,-0.1277923602532433,-0.4523819155746452,-1.511897085645516,1.360722799496851,-1.4196378940349788,-1.5707900330502114,2.6899103197919563,nan,nan,nan,nan,nan,nan,0.05512352825221449,-6.909908627544146,-6.298330906577798,-0.9651908172300885,0.00272986256645276,-2.321072509961108e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.804,1.0,0.005958078397508182,0.0006549659505124811,-0.3319891622596017,0.035985545146143674,0.224,-0.3319891622596017,0.035985545146143674,0.224,-0.328470127469976,0.03500840241305068,0.21929252887216275,-0.45286346039808695,-1.5116243867482335,1.360570953897009,-1.4197572497253894,-1.5707912497990406,2.6894032526205582,-0.11974825596016593,0.06894364914083037,-0.03885041002889821,-0.02971723230711826,-0.00030669071480467095,-0.1261482714095763,-0.45286346039808695,-1.5116243867482335,1.360570953897009,-1.4197572497253894,-1.5707912497990406,2.6894032526205582,nan,nan,nan,nan,nan,nan,0.05442523515144505,-6.915192755675572,-6.2984518928144615,-0.9651394315297208,0.002683223303756616,-1.2206660813034389e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.808,1.0,0.006015129684000685,0.0006292201549973429,-0.33210456162281987,0.03613899531887597,0.224,-0.33210456162281987,0.03613899531887597,0.224,-0.32851934712464625,0.03519505143577512,0.21926322978570964,-0.45333829167858736,-1.5113436439222518,1.3604098103080846,-1.4198753678597076,-1.5707924539302145,2.6889027531619702,-0.11808028861432643,0.0709387810627236,-0.04115754099205656,-0.02940937930891746,-0.0003035688390478261,-0.12450755060651383,-0.45333829167858736,-1.5113436439222518,1.3604098103080846,-1.4198753678597076,-1.5707924539302145,2.6889027531619702,nan,nan,nan,nan,nan,nan,0.05373317905059029,-6.920522022552798,-6.298572002817607,-0.9650894192212482,0.002637380742973213,-2.0306550181539102e-07,28.0,28.0,14.0,6.0,6.0,6.0
