t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.4749520680783319,0.9499041361566638,0.0809776225117079,0.07656721658830344,-0.3058897738613139,0.017620529622166158,0.16319829714507167,-0.3035660570980765,0.018544242949791984,0.16,-0.34993377704266,9.254328467107579e-05,0.22377260128187898,-0.3269618193255823,-1.4200704733477991,1.2363629341125488,-1.3862603346454065,-1.571038548146383,2.7380685806274414,-0.0008053399506025016,-0.0011504855938255787,0.0029241510201245546,-0.0076459357514977455,0.0,0.0,-0.32830217313502724,-1.4210967849472331,1.2397574818898152,-1.3883792029860118,-1.5710480609721666,2.7377536983423734,-0.0061711368285929016,-0.005076104835822901,0.017728369075399014,-0.013633610232781786,1.0793057799167828e-05,-0.0012848580906166043,-0.09846557909076713,-7.942126714825554,-6.193371747905019,-0.950710997796312,-0.00278521247706515,5.3584587553210153e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.4790103310809939,0.9580206621619878,0.08097749977538884,0.07656721658830344,-0.30557119841316976,0.017914520078261713,0.16268010941540384,-0.3036265076421579,0.018694897874477926,0.16,-0.34993377704266,9.254328467107579e-05,0.22377260128187898,-0.3269618193255823,-1.4200704733477991,1.2363629341125488,-1.3862603346454065,-1.571038548146383,2.7380685806274414,-0.0008053399506025016,-0.0011504855938255787,0.0029241510201245546,-0.0076459357514977455,0.0,0.0,-0.32832763955045824,-1.4211163689675166,1.2398269374792676,-1.388437673801826,-1.5710480172932664,2.7377485216271253,-0.006366603857745056,-0.004896005070878815,0.017363897363140555,-0.014617703953582445,1.091972505059968e-05,-0.0012941788120596077,-0.09945529763332348,-7.940846850232154,-6.192687990733031,-0.9506185431665006,-0.0028073358454516898,5.404525519571829e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.4830103310809939,0.9660206621619878,0.08097737941250388,0.07656721658830344,-0.30525861897472384,0.018206496725770755,0.16216936111808752,-0.30368656864533544,0.018843197078966614,0.16,-0.34993377704266,9.254328467107579e-05,0.22377260128187898,-0.3269618193255823,-1.4200704733477991,1.2363629341125488,-1.3862603346454065,-1.571038548146383,2.7380685806274414,-0.0008053399506025016,-0.0011504855938255787,0.0029241510201245546,-0.0076459357514977455,0.0,0.0,-0.32835374090398983,-1.4211354103327574,1.2398953775710762,-1.3884991775703512,-1.5710479731300517,2.7377433089513192,-0.006525338382895983,-0.004760341310215101,0.017110022952129867,-0.015375942131280376,1.1040803658398115e-05,-0.001303168951544741,-0.1004321089940811,-7.939577442627627,-6.1920134684468495,-0.9505275604795514,-0.002829089917041502,5.449928861258114e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.4873357410829051,0.9746714821658102,0.08096840955469925,0.0765071349933681,-0.3049222119946126,0.01852468490703885,0.16161706216966976,-0.30375204943292655,0.01900334360962646,0.16,-0.3499360637080242,0.0001388850968369253,0.22377344569861607,-0.32706958452333623,-1.4200823942767542,1.2363872528076172,-1.3863080183612269,-1.5710743109332483,2.738020658493042,-0.0008053399506025016,-0.0009203884983435273,0.008077368140220642,-0.0041705104522407055,0.0,0.0,-0.32838036785553604,-1.4211538225729663,1.2399680731881795,-1.388559743035743,-1.5710479259862318,2.7377380597844856,-0.006656737886552628,-0.004603060052224639,0.01817390427584521,-0.015141366347922184,1.17859550146686e-05,-0.0013122917084558386,-0.10128181621523748,-7.941621150685916,-6.194044506734361,-0.9510661251635087,-0.002858179732982826,5.4947054244004695e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.4913357410829051,0.9826714821658102,0.08096820407440053,0.0765071349933681,-0.30461260624480424,0.018821202100308215,0.16110631387235347,-0.3038130968179986,0.019151239501829495,0.16,-0.3499360637080242,0.0001388850968369253,0.22377344569861607,-0.32706958452333623,-1.4200823942767542,1.2363872528076172,-1.3863080183612269,-1.5710743109332483,2.738020658493042,-0.0008053399506025016,-0.0009203884983435273,0.008077368140220642,-0.0041705104522407055,0.0,0.0,-0.3284074372966045,-1.4211717595843798,1.2400440373638673,-1.3886196854731072,-1.5710478765014313,2.7377327754933183,-0.006767360267108686,-0.004484252853402681,0.01899104392193927,-0.014985609341062644,1.2371200104593434e-05,-0.0013210727918682179,-0.10226110822220462,-7.940333631995285,-6.193367152747719,-0.9509751761318439,-0.0028798225209729837,5.540104671875998e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.49610283407545674,0.9922056681509135,0.08096796011507544,0.0765071349933681,-0.3042455149215693,0.019177419649664126,0.16049761771507992,-0.30388646910600714,0.019327241616143014,0.16,-0.3499360637080242,0.0001388850968369253,0.22377344569861607,-0.32706958452333623,-1.4200823942767542,1.2363872528076172,-1.3863080183612269,-1.5710743109332483,2.738020658493042,-0.0008053399506025016,-0.0009203884983435273,0.008077368140220642,-0.0041705104522407055,0.0,0.0,-0.3284348960010927,-1.4211893354792553,1.2401225438483996,-1.3886792567008464,-1.571047825134981,2.737727455768645,-0.006864676122059552,-0.004393973718887522,0.01962662113305764,-0.014892806934807132,1.2841612545595059e-05,-0.001329931168257045,-0.10342977125553879,-7.938788966890191,-6.192559139669533,-0.9508669706655346,-0.0029055459201559534,5.5942075430958816e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.5001028340754567,1.0,0.08096951376588361,0.07654331597927548,-0.3039485522747031,0.019474705707769924,0.16,-0.3039485522747031,0.019474705707769924,0.16,-0.34993503419640964,0.00011121241535192105,0.22376802307946086,-0.3270214239703577,-1.4200947920428675,1.2364230155944824,-1.386319939290182,-1.571026627217428,2.738032579421997,-0.0008053399506025016,-0.0008820389630272985,0.005392901599407196,-0.0027563718613237143,0.0,0.0,-0.32846269408184026,-1.4212065981909143,1.240200464808225,-1.3887372757810645,-1.5710477754576098,2.7377221039279043,-0.006949520186881885,-0.004315677914732915,0.019480239956331986,-0.014504770054545061,1.2419342850526068e-05,-0.0013379601852023058,-0.10445594535892137,-7.936004131485388,-6.1908469235572,-0.950582704853272,-0.002917502996414812,5.6410972690882324e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.5047321980798154,1.0,0.08096933781822889,0.07654331597927548,-0.30402099232805463,0.019645122893562933,0.16,-0.30402099232805463,0.019645122893562933,0.16,-0.34993503419640964,0.00011121241535192105,0.22376802307946086,-0.3270214239703577,-1.4200947920428675,1.2364230155944824,-1.386319939290182,-1.571026627217428,2.738032579421997,-0.0008053399506025016,-0.0008820389630272985,0.005392901599407196,-0.0027563718613237143,0.0,0.0,-0.3284907425621455,-1.4212235905314303,1.240277905011917,-1.388794124636521,-1.5710477270423489,2.7377167321327445,-0.007012120076312052,-0.004248085129024802,0.01936005092302156,-0.014212213864128095,1.2103815249944337e-05,-0.0013429487899358395,-0.10461978152709435,-7.935423553028646,-6.190804312293329,-0.9505932987348422,-0.002915647132608818,5.6410972690882257e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.5087321980798154,1.0,0.08096918649586453,0.07654331597927548,-0.3040840920263439,0.019792154884063214,0.16,-0.3040840920263439,0.019792154884063214,0.16,-0.34993503419640964,0.00011121241535192105,0.22376802307946086,-0.3270214239703577,-1.4200947920428675,1.2364230155944824,-1.386319939290182,-1.571026627217428,2.738032579421997,-0.0008053399506025016,-0.0008820389630272985,0.005392901599407196,-0.0027563718613237143,0.0,0.0,-0.32851897520025347,-1.4212403494173647,1.240354948673682,-1.3888500905375276,-1.5710476795695427,2.737711349013632,-0.00705815952699726,-0.004189721483579079,0.019260915441224158,-0.013991475251653354,1.186820150614371e-05,-0.0013457797781500176,-0.10476011857966604,-7.934922142069953,-6.190767504177679,-0.9506024468488207,-0.0029140116649019727,5.641097269088221e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.5133520640782083,1.0,0.08097020143678503,0.07648299602569229,-0.30415755513917087,0.019961719594810533,0.16,-0.30415755513917087,0.019961719594810533,0.16,-0.34993336636208777,0.00013118084284680998,0.2237769422315329,-0.32705766359438115,-1.4201186339007776,1.2364230155944824,-1.386331860219137,-1.5710623900042933,2.7380564212799072,-0.0018024274613708258,-0.0008820389630272985,0.0033076461404561996,-0.0020373184233903885,0.0,0.0,-0.3285482937827611,-1.4212568980489302,1.2404296618964672,-1.3889046973765657,-1.5710476302854277,2.7377059567413906,-0.0073296456269141405,-0.004137157891400406,0.018678305696311237,-0.013651709759543485,1.2321028768830223e-05,-0.0013480680603034194,-0.10411143242257087,-7.933241401792254,-6.189836749840737,-0.9504426294256282,-0.002898805404572694,5.5851711929943706e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.5173520640782083,1.0,0.08097001669924425,0.07648299602569229,-0.3042216672459741,0.020108312964087334,0.16,-0.3042216672459741,0.020108312964087334,0.16,-0.34993336636208777,0.00013118084284680998,0.2237769422315329,-0.32705766359438115,-1.4201186339007776,1.2364230155944824,-1.386331860219137,-1.5710623900042933,2.7380564212799072,-0.0018024274613708258,-0.0008820389630272985,0.0033076461404561996,-0.0020373184233903885,0.0,0.0,-0.32857842304358637,-1.4212732582762473,1.2405025912622445,-1.388958279617374,-1.5710475796387062,2.7377005613842806,-0.007532315206311314,-0.0040900568292860035,0.018232341444330297,-0.013395560202058895,1.2661680388511371e-05,-0.0013488392775253542,-0.10424941975204988,-7.9327404621498685,-6.189800027870475,-0.9504517790769293,-0.0028971079526149014,5.585171192994369e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.5213520640782083,1.0,0.08096983268065042,0.07648299602569229,-0.3042862481225047,0.020254700424415087,0.16,-0.3042862481225047,0.020254700424415087,0.16,-0.34993336636208777,0.00013118084284680998,0.2237769422315329,-0.32705766359438115,-1.4201186339007776,1.2364230155944824,-1.386331860219137,-1.5710623900042933,2.7380564212799072,-0.0018024274613708258,-0.0008820389630272985,0.0033076461404561996,-0.0020373184233903885,0.0,0.0,-0.32860915646739564,-1.4212894464725776,1.2405741466906257,-1.3890110881051942,-1.5710475279658447,2.7376951675592682,-0.007683355952318643,-0.0040470490825671845,0.017888857095287446,-0.01320212195506388,1.2918215401214388e-05,-0.0013484562530525065,-0.10438626629561856,-7.932239758719765,-6.1897633162547665,-0.9504609232747697,-0.0028953809674975867,5.585171192994367e-05,28.0,28.0,14.0,6.0,6.0,6.0
