t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.04,0.08,0.09984908387980207,0.07645928847505967,0.3580450715407768,2.6615656398755352e-05,0.3498473082611867,0.4499744021844588,0.001599726947314006,0.35,0.3501398756036358,-9.714426148078508e-05,0.3498342226810964,-0.32690065411551533,-1.4196769206982005,1.235620203364167,-1.3859443206636295,-1.5709996816708633,2.738210896435548,0.0071745919609934195,0.023212998169605578,-0.02731434100230054,0.004030726667174352,2.001787967447454e-05,0.01516784199361837,-0.32687552900545624,-1.419595942996186,1.235524937457138,-1.3859304587776091,-1.570999467952169,2.7382639135167746,0.007547527570058517,0.024379095977446145,-0.028688599194712824,0.004221675721359398,3.1944891691371184e-05,0.0159389204263726,-0.01434499250585498,-7.804877004408709,-6.25195434644119,-0.9670869510626322,0.0021803174443478486,6.042994080121572e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.044,0.088,0.09982026961247036,0.07641867136607261,0.35884398402584794,5.4366931880642856e-05,0.3498486360154373,0.44996902719824317,0.0017596365707825646,0.35,0.3501660923954823,-9.3192817985899e-05,0.3498343089675011,-0.3268684149602119,-1.4195727656517785,1.235497614839477,-1.385926208185477,-1.5709995881731542,2.7382789707049593,0.00859190774534337,0.027737237811595438,-0.0326517053295384,0.004831022816047542,2.334406836418678e-05,0.018130003894936294,-0.32683978134006664,-1.419480723514548,1.2353892953830083,-1.3859104501436168,-1.5709993173103887,2.738339265450303,0.008936916347405514,0.02880487040954305,-0.03391051853243043,0.0050021584980859,3.766044506884936e-05,0.01883798338214188,-0.014970576420990577,-7.7896554945880085,-6.25080804932186,-0.9674053890820022,0.002347433411413386,6.455122930735002e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.048,0.096,0.09978680715059915,0.0763713516101513,0.35964276138962903,8.467503154636881e-05,0.34984996376968786,0.4499631405296257,0.001919528175588014,0.35,0.35019667771446067,-8.85459917146034e-05,0.3498344198086415,-0.3268302600347749,-1.4194497695168506,1.235352789009419,-1.3859047537759797,-1.5709994800297336,2.738359382930658,0.010108003307079968,0.03255968480521517,-0.03834512830153435,0.005688458683994508,2.6834816612480098e-05,0.021288066344682516,-0.3267980949116834,-1.4193466510546302,1.2352313925566734,-1.3858871001437068,-1.5709991424070606,2.73842696851708,0.010421607095817105,0.03351811497942795,-0.039475706583760775,0.0058374999774971495,4.372583203698679e-05,0.021925766694197737,-0.015475650131835841,-7.775672020746231,-6.249735568512257,-0.9677055620094762,0.0025064740386983647,6.838078094261414e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.052000000000000005,0.10400000000000001,0.09974845235541364,0.07631698101340824,0.36044139135801156,0.00011753935267000058,0.3498512915239384,0.44995674223888577,0.002079400124441719,0.35,0.3502318720796018,-8.315582049157663e-05,0.34983455877412417,-0.32678580761091075,-1.4193067873247427,1.2351843564235503,-1.3858797357620158,-1.5709993565263036,2.7384528847343512,0.0117175318606635,0.037661229522464305,-0.04437275725395919,0.006600336376353833,3.0490286024777875e-05,0.024629246695369658,-0.3267501067263567,-1.419192641463105,1.235049930723966,-1.3858601981655039,-1.5709989419353272,2.738527733442135,0.011997046331677027,0.03850239788130198,-0.045365458176830645,0.00672549455073675,5.011793336491096e-05,0.025191231263794703,-0.015865340905109097,-7.762892315199652,-6.248731847241033,-0.96798808518307,0.002657795099156273,7.19298120086941e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.056,0.112,0.09970497664858502,0.07625523899887017,0.3612398616594025,0.00015295924015491184,0.34985261927818895,0.44994983239154185,0.002239250780256319,0.35,0.35027190028405136,-7.697565988575228e-05,0.34983472947211036,-0.32673469658801363,-1.4191427476204541,1.2349910315871617,-1.385850942737536,-1.57099921694958,2.738560178363206,0.013415449634760213,0.04302393009053172,-0.05071411801920293,0.007564164673681978,3.43114985751477e-05,0.028141463950959913,-0.3266954714415792,-1.419017673852287,1.2348436835211252,-1.3858295419622177,-1.5709987146763378,2.738642228182262,0.013658821194379877,0.043741902704484636,-0.05156180071017179,0.007664050821558407,5.681474734461526e-05,0.028623685031714252,-0.016144521484344906,-7.751284078553445,-6.247792137287615,-0.9682535393482895,0.0028017295291565673,7.520905270142964e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.06,0.12,0.09965616615642375,0.0761858312388341,0.36203816002493433,0.00019093398654384595,0.3498539470324395,0.4499424110583507,0.0023990785061624963,0.35,0.35031697226349295,-6.996010139030479e-05,0.34983493551803047,-0.3266765853822959,-1.4189566481416505,1.2347716078533757,-1.385818172790593,-1.5709990605850808,2.7386819192854777,0.015196975459565523,0.04863087251292819,-0.057349952648072966,0.008577637675006033,3.829974962672855e-05,0.03181325443894211,-0.32663386081649903,-1.4188207881939097,1.234611493606135,-1.385794937201659,-1.5709984594950672,2.738771079300382,0.01540265627002932,0.049221414594372875,-0.05804747874754556,0.008651190139735386,6.379531763417086e-05,0.03221277953003554,-0.016317846387587782,-7.740816668203182,-6.246911974637638,-0.9685024778118317,0.002938590556553179,7.822882238815037e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.064,0.128,0.0996018209440996,0.07610848841266658,0.3628362741886739,0.0002314628320297827,0.34985527478669004,0.44993447831530675,0.002558881665525734,0.35,0.35036728387353133,-6.206490177251397e-05,0.34983518050621965,-0.32661115095570015,-1.4187475519838502,1.2345249528796118,-1.3857812328050978,-1.5709988867168097,2.738818718495143,0.01705755909383578,0.05446606010586241,-0.06426209101576398,0.00963861771000005,4.2456214672433877e-05,0.035633706000131125,-0.32656496317589495,-1.4186010829727516,1.2343522698579041,-1.3857561970228247,-1.5709981753364217,2.7389148733219515,0.01722441015102447,0.05492630528953534,-0.06480593705770232,0.00968504470855782,7.103966139338144e-05,0.03594850539236289,-0.01638978047950316,-7.731460859934147,-6.246087159845693,-0.9687354319263634,0.003068674132061599,8.099908580904235e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.068,0.136,0.0995417543218912,0.07602296506348931,0.3636341918878323,0.00027454496446760956,0.34985660254094064,0.44992603424364114,0.002718658621963077,0.35,0.3504230175941224,-5.324692137515706e-05,0.3498354679843973,-0.3265380879548984,-1.4185145841522562,1.234250004533445,-1.3857399378228707,-1.5709986946281915,2.7389711445882696,0.018992856187590744,0.060514325166245816,-0.07143334809066096,0.010745121465871981,4.6781693279974605e-05,0.03959240616232298,-0.32648848288853066,-1.4183577129030036,1.234064984647539,-1.3857131416014121,-1.570997861221623,2.7390741580703546,0.019120071841072516,0.06084251743696044,-0.07182130259127595,0.010763855353147823,7.852869964493647e-05,0.03982118710082549,-0.016364621562156935,-7.723188664432797,-6.245313741792402,-0.9689529152890827,0.0031922608364361635,8.352949499799118e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.07200000000000001,0.14400000000000002,0.09947579220978534,0.07592903853382266,0.36443190086297383,0.00032017951938659707,0.34985793029519113,0.44991707892982113,0.002878407739359887,0.35,0.3504843431748104,-4.3464069688562005e-05,0.3498358014309195,-0.326457107937803,-1.4182569284246564,1.2339457671606848,-1.3856941104551121,-1.5709984836038073,2.739139725658514,0.02099870829426718,0.06676125753601429,-0.07884744067723348,0.011895308536194683,5.1276449704935937e-05,0.04367940088474306,-0.32640413986018574,-1.4180898867090592,1.233748671184471,-1.3856655977253367,-1.5709975162448588,2.7392494439790753,0.021085757086232212,0.06695654848607767,-0.07907836576701997,0.011885969018831596,8.624419106625209e-05,0.04382147718013596,-0.016246518311961278,-7.715973185051725,-6.24458800386915,-0.9691554269450873,0.003309617392983355,8.582942053568845e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.076,0.152,0.09940377254999568,0.0758265079649174,0.3652293888582255,0.00036836558000367833,0.34985925804944173,0.4499076124655491,0.003038127381886597,0.35,0.3505514182312697,-3.2675256912716844e-05,0.34983618423472235,-0.3263679386703851,-1.4179738244678548,1.2336113081494315,-1.385643580335102,-1.5709982529316142,2.7393249510476223,0.023071126735888004,0.07319314604313941,-0.08648891897380787,0.013087471796092674,5.594012112424184e-05,0.04788516130397688,-0.32631166904142234,-1.4177968649715162,1.2334024209390753,-1.3856133983811154,-1.5709971395701792,2.7394412053790655,0.023117704690853377,0.07325543438576883,-0.08656256134893607,0.013049836055337988,9.416866992028729e-05,0.047940349997504975,-0.016039484578467357,-7.709788506570919,-6.243906451884827,-0.9693434538179017,0.0034209978826687127,8.790797484108132e-05,28.0,28.0,14.0,6.0,6.0,6.0
