t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.52,1.0,0.017789908876935025,0.023083576624561595,-0.3251172396156007,0.02424629069751921,0.224,-0.3251172396156007,0.02424629069751921,0.224,-0.3396854623241748,0.014037238527949622,0.22384834657259467,-0.3774621458955929,-1.4650575345634949,1.2879578264645588,-1.3935739781636751,-1.5707644940726055,2.7405744640819805,-0.21835633752000824,-0.11705141884281044,0.13178701744657267,-0.016560411511404846,0.0005763284394985575,-0.060360596387820445,-0.3774621458955929,-1.4650575345634949,1.2879578264645588,-1.3935739781636751,-1.5707644940726055,2.7405744640819805,nan,nan,nan,nan,nan,nan,-0.10484670726326827,-7.3951626569284645,-6.26885466057949,-0.9650749066665589,-0.0016791456800220334,-3.5852732396495754e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.524,1.0,0.01758659433505573,0.022456185816908263,-0.3251951086129091,0.024421791090113953,0.224,-0.3251951086129091,0.024421791090113953,0.224,-0.3395729822295272,0.014295481331033621,0.2238486684648643,-0.3783381790859231,-1.4655220991715332,1.288480646429294,-1.3936394600491115,-1.5707622344969896,2.7403284131532546,-0.21940459240738833,-0.1156084501591434,0.13007605770776387,-0.016274585419693836,0.0005678456424504532,-0.062209132105357404,-0.3783381790859231,-1.4655220991715332,1.288480646429294,-1.3936394600491115,-1.5707622344969896,2.7403284131532546,nan,nan,nan,nan,nan,nan,-0.0981937218139234,-7.387144860613677,-6.2687025627045045,-0.9651161769740433,-0.0014542674741307433,-4.2257885218962746e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.528,1.0,0.01738279174670225,0.02183277214719845,-0.32527353881182647,0.02459704140378134,0.224,-0.32527353881182647,0.02459704140378134,0.224,-0.33946161180548845,0.014555266893510558,0.223849008872395,-0.37921807825258946,-1.4659806542635767,1.28899635961696,-1.393703769474396,-1.5707600099432124,2.7400749376939424,-0.22032193292434757,-0.11407025645448783,0.12825967217662557,-0.015976854038888037,0.00055878999564562,-0.06406972580554521,-0.37921807825258946,-1.4659806542635767,1.28899635961696,-1.393703769474396,-1.5707600099432124,2.7400749376939424,nan,nan,nan,nan,nan,nan,-0.09180018473739705,-7.379374789033276,-6.268564889485399,-0.965155095544545,-0.0012388077225752084,-4.830980511644014e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.532,1.0,0.01717863528289331,0.021213864537056284,-0.32535252940922815,0.02477203984395968,0.224,-0.32535252940922815,0.02477203984395968,0.224,-0.3393514317225968,0.014816460793430294,0.2238493680907329,-0.38010133270851587,-1.4664328312313986,1.2895045584729148,-1.3937668608885825,-1.5707578226467678,2.739813996213344,-0.221113544885801,-0.11244174363527153,0.12634350294983926,-0.015668030538456265,0.0005491768787244035,-0.06593967865002363,-0.38010133270851587,-1.4664328312313986,1.2895045584729148,-1.3937668608885825,-1.5707578226467678,2.739813996213344,nan,nan,nan,nan,nan,nan,-0.08565648192738595,-7.371850506944713,-6.268440723807864,-0.9651916858017703,-0.0010324335837116943,-5.4018319432765934e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.536,1.0,0.01697425333146338,0.02059996157278585,-0.3254320795962512,0.024946784618666482,0.224,-0.3254320795962512,0.024946784618666482,0.224,-0.33924251869463984,0.015078934197174012,0.2238497464494765,-0.3809874520713778,-1.466878280681765,1.2900048575336238,-1.39382869192291,-1.5707556747800855,2.739545557906224,-0.22178443889568794,-0.1107276547076058,0.12433300210771288,-0.015348900720749029,0.0005390226747584324,-0.06781633594860322,-0.3809874520713778,-1.466878280681765,1.2900048575336238,-1.39382869192291,-1.5707556747800855,2.739545557906224,nan,nan,nan,nan,nan,nan,-0.07975333156776516,-7.364570023778962,-6.268329190329084,-0.9652259728498338,-0.0008348230036917044,-5.939318330199374e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.54,1.0,0.016769768671089456,0.019991532373904105,-0.32551218855830233,0.02512127393851677,0.224,-0.32551218855830233,0.02512127393851677,0.224,-0.3391349456108243,0.015342563653418144,0.22385014430300246,-0.3818759655773587,-1.4673166717956616,1.2904968926783562,-1.393889223281978,-1.5707535684487548,2.739269602465646,-0.22233945617428533,-0.108932574089688,0.12223343639264564,-0.015020223252579377,0.0005283446584088208,-0.06969709137474711,-0.3818759655773587,-1.4673166717956616,1.2904968926783562,-1.393889223281978,-1.5707535684487548,2.739269602465646,nan,nan,nan,nan,nan,nan,-0.07408177579995331,-7.357531297170322,-6.2682294547376864,-0.9652579835263717,-0.0006456644215575746,-6.444407190509178e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.544,1.0,0.016565298642547018,0.01938901745414878,-0.32559285547506656,0.025295506016741447,0.224,-0.32559285547506656,0.025295506016741447,0.224,-0.33902878166392275,0.015607230893941658,0.22385056202183845,-0.38276642141771827,-1.4677476917045216,1.2909803203994132,-1.393948418635937,-1.5707515056881864,2.7389861198798795,-0.22278327418718288,-0.10706093182775007,0.1200498918158032,-0.014682729930173808,0.0005171608908725794,-0.07157939080988016,-0.38276642141771827,-1.4677476917045216,1.2909803203994132,-1.393948418635937,-1.5707515056881864,2.7389861198798795,nan,nan,nan,nan,nan,nan,-0.0686331722793517,-7.350732236396442,-6.2681407229191075,-0.9652877464298716,-0.00046465647754455184,-6.918057318264775e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.548,1.0,0.01636095531701653,0.018792829574412404,-0.32567407952051525,0.025469479069205547,0.224,-0.32567407952051525,0.025469479069205547,0.224,-0.33892409247454613,0.01587282264111268,0.22385099998466773,-0.38365838609739383,-1.468171044883086,1.291454817090604,-1.3940062445138084,-1.570749488460675,2.7386951102148136,-0.2231204120823874,-0.10511700771781621,0.11778727819230424,-0.014337125975192329,0.0005054901212622148,-0.07346073583317084,-0.38365838609739383,-1.468171044883086,1.291454817090604,-1.3940062445138084,-1.570749488460675,2.7386951102148136,nan,nan,nan,nan,nan,nan,-0.0633991856596004,-7.344170705725344,-6.268062240039606,-0.9653152919243153,-0.0002915077250300509,-7.36121809911047e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.552,1.0,0.01615684566129457,0.01820335458740973,-0.325755859862915,0.025643191314426533,0.224,-0.325755859862915,0.025643191314426533,0.224,-0.33882094021168147,0.016139230421881413,0.22385145857095615,-0.38455144381488465,-1.4685864525585173,1.2919200783536857,-1.3940626701980654,-1.570747518652846,2.7383965833832633,-0.223355235941858,-0.10310493533540845,0.11545033360514087,-0.013984090359572612,0.0004933516940622092,-0.07533868687298831,-0.38455144381488465,-1.4685864525585173,1.2919200783536857,-1.3940626701980654,-1.570747518652846,2.7383965833832633,nan,nan,nan,nan,nan,nan,-0.05837177903931648,-7.337844527668561,-6.267993289561452,-0.9653406521239836,-0.00012593634650872186,-7.774828868860934e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.556,1.0,0.015953071699793337,0.017620952272867058,-0.3258381956648357,0.02581664097359253,0.224,-0.3258381956648357,0.02581664097359253,0.224,-0.3387193837096314,0.016406350388112594,0.22385193815418278,-0.38544519586269177,-1.4689936521354063,1.292375818322479,-1.3941176676205753,-1.5707455980734586,2.738090558902477,-0.22349196385361478,-0.10102870597524845,0.11304362879800708,-0.01362427615701033,0.00048076546234419084,-0.07721086603576548,-0.38544519586269177,-1.4689936521354063,1.292375818322479,-1.3941176676205753,-1.5707455980734586,2.738090558902477,nan,nan,nan,nan,nan,nan,-0.05354320540236603,-7.331751486139761,-6.267933192200622,-0.9653638608610045,3.233012606857353e-05,-8.159818313725894e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.56,1.0,0.015749730673232442,0.017045957162941668,-0.32592108608315956,0.025989826270580555,0.224,-0.32592108608315956,0.025989826270580555,0.224,-0.33861947858147756,0.016674083143082365,0.223852439095658,-0.38633926004761066,-1.469392396636318,1.2928217690043766,-1.3941712112600093,-1.5707437284515442,2.7377770656410956,-0.22353467081040057,-0.0988921725029176,0.11057157149717176,-0.013258310918940789,0.00046775170643086175,-0.07907495962754263,-0.38633926004761066,-1.469392396636318,1.2928217690043766,-1.3941712112600093,-1.5707437284515442,2.7377770656410956,nan,nan,nan,nan,nan,nan,-0.04890599907994543,-7.325889329517267,-6.267881304837454,-0.9653849536380699,0.00018355508629929541,-8.517103911028444e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.5640000000000001,1.0,0.015546915193949122,0.016478679358073473,-0.3260045302690894,0.026162745431974662,0.224,-0.3260045302690894,0.026162745431974662,0.224,-0.33852127732918796,0.016942333573975316,0.22385296173890976,-0.3872332701301982,-1.4697824541575262,1.2932576796389639,-1.39422327804081,-1.5707419114348578,2.7374561415567653,-0.22348729344071372,-0.09669905312033981,0.10803841066248308,-0.012886797072949483,0.00045433105771027285,-0.08092872038304715,-0.3872332701301982,-1.4697824541575262,1.2932576796389639,-1.39422327804081,-1.5707419114348578,2.7374561415567653,nan,nan,nan,nan,nan,nan,-0.0444529672586948,-7.320255773612052,-6.267837019389453,-0.9654039675683653,0.000327993123436496,-8.847591408937061e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.5680000000000001,1.0,0.015344713397772537,0.015919405331591717,-0.3260885273681574,0.026335396687084168,0.224,-0.3260885273681574,0.026335396687084168,0.224,-0.3384248294504798,0.017211010690208504,0.22385350640461965,-0.3881268752827569,-1.4701636073395985,1.2936833160734627,-1.3942738472338032,-1.5707401485886245,2.737127833425524,-0.22335363457787263,-0.09445293504691003,0.10544824066761888,-0.012510312341607531,0.0004405244273350386,-0.08276996941667882,-0.3881268752827569,-1.4701636073395985,1.2936833160734627,-1.3942738472338032,-1.5707401485886245,2.737127833425524,nan,nan,nan,nan,nan,nan,-0.04017718155772558,-7.314848504539263,-6.267799761655245,-0.965420941304839,0.0004658902873834565,-9.15217434419902e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.5720000000000001,1.0,0.015143209092422751,0.015368398723847218,-0.3261730765202341,0.026507778267961715,0.224,-0.3261730765202341,0.026507778267961715,0.224,-0.33833018154254285,0.017480027467416694,0.22385407338608468,-0.3890197395652031,-1.4705356528525009,1.2940984601547205,-1.3943229003585307,-1.5707384413945598,2.7367921965640476,-0.2231373676726105,-0.09215727811798292,0.10280500540962953,-0.012129410179791217,0.0004263529395361117,-0.08459659790938037,-0.3890197395652031,-1.4705356528525009,1.2940984601547205,-1.3943229003585307,-1.5707384413945598,2.7367921965640476,nan,nan,nan,nan,nan,nan,-0.03607196969344216,-7.30966518149552,-6.267768990137085,-0.9654359149604399,0.000597484348399681,-9.43173359642575e-05,28.0,28.0,14.0,6.0,6.0,6.0
